,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
1172,2016-03-18,0.0,2.4,50.0,13.4,1103.15,0.7,2.0,"3,696","3,274",2644402.0
1173,2016-03-19,0.0,2.5,58.3,11.4,1103.15,0.7,2.0,,,2644402.0
1174,2016-03-20,0.0,2.2,54.0,10.6,1103.15,0.7,2.0,,,2644402.0
1175,2016-03-21,0.0,2.2,54.1,9.9,1103.15,0.7,2.0,"3,914","3,188",2644402.0
1176,2016-03-22,0.0,2.5,58.1,8.0,1103.15,0.7,2.0,"3,762","3,194",2644402.0
1177,2016-03-23,0.0,2.9,49.6,8.2,1103.15,0.7,2.0,"4,014","3,195",2644402.0
1178,2016-03-24,0.0,2.4,36.5,7.2,1103.15,0.7,2.0,"4,270","3,124",2644402.0
1179,2016-03-25,0.0,2.2,43.9,7.1,1103.15,0.7,2.0,"3,955","2,982",2644402.0
1180,2016-03-26,0.0,2.2,54.5,6.5,1103.15,0.7,2.0,,,2644402.0
1181,2016-03-27,0.0,2.6,55.6,7.2,1103.15,0.7,2.0,,,2644402.0
1182,2016-03-28,0.0,2.0,47.8,9.8,1103.15,0.7,2.0,"3,955","2,903",2644402.0
1183,2016-03-29,0.1,3.2,57.8,11.3,1103.15,0.7,2.0,"4,048","2,863",2644402.0
1184,2016-03-30,0.0,2.2,49.9,11.5,1103.15,0.7,2.0,"4,118","2,982",2644402.0
1185,2016-03-31,0.0,2.1,27.0,13.5,1103.15,0.7,2.0,"4,518","2,939",2644402.0
1186,2016-04-01,0.0,2.0,26.0,15.3,1121.36,0.7,2.0,"4,118","2,795",2644402.0
1187,2016-04-02,0.0,2.3,40.8,15.0,1121.36,0.7,2.0,,,2644402.0
1188,2016-04-03,2.0,1.7,75.1,10.7,1121.36,0.7,2.0,,,2644402.0
1189,2016-04-04,0.0,2.2,42.6,12.3,1121.36,0.7,2.0,"4,118","2,772",2644402.0
1190,2016-04-05,0.0,2.5,45.1,11.4,1121.36,0.7,2.0,"4,118","2,798",2644402.0
1191,2016-04-06,3.0,1.9,44.3,14.4,1121.36,0.7,2.0,"4,118","2,776",2644402.0
1192,2016-04-07,7.5,3.0,69.5,14.1,1121.36,0.7,2.0,"4,250","2,755",2644402.0
1193,2016-04-08,0.0,2.5,76.1,11.1,1121.36,0.7,2.0,"4,200","2,672",2644402.0
1194,2016-04-09,0.0,1.8,83.9,10.7,1121.36,0.7,2.0,,,2644402.0
1195,2016-04-10,0.0,2.1,71.3,13.4,1121.36,0.7,2.0,,,2644402.0
1196,2016-04-11,0.0,2.4,43.8,12.5,1121.36,0.7,2.0,"4,200","2,727",2644402.0
1197,2016-04-12,0.0,2.3,42.6,14.1,1121.36,0.7,2.0,"4,200","2,716",2644402.0
1198,2016-04-13,1.0,1.7,67.5,15.6,1121.36,0.7,2.0,,,2644402.0
1199,2016-04-14,0.0,2.6,75.9,12.4,1121.36,0.7,2.0,"4,200","2,772",2644402.0
1200,2016-04-15,0.0,2.6,46.4,15.0,1121.36,0.7,2.0,"4,200","2,670",2644402.0
1201,2016-04-16,23.5,2.9,58.9,14.9,1121.36,0.7,2.0,,,2644402.0
1202,2016-04-17,20.5,4.7,66.8,10.8,1121.36,0.7,2.0,,,2644402.0
1203,2016-04-18,1.5,3.1,65.4,11.2,1121.36,0.7,2.0,"4,350","2,730",2644402.0
1204,2016-04-19,0.0,2.2,55.1,12.0,1121.36,0.7,2.0,"4,800","2,571",2644402.0
1205,2016-04-20,0.5,2.1,54.0,14.3,1121.36,0.7,2.0,"4,468","2,553",2644402.0
1206,2016-04-21,17.0,2.8,87.6,13.5,1121.36,0.7,2.0,"4,494","2,521",2644402.0
1207,2016-04-22,0.0,2.6,83.4,13.5,1121.36,0.7,2.0,"4,494","2,488",2644402.0
1208,2016-04-23,0.0,2.1,52.1,13.5,1121.36,0.7,2.0,,,2644402.0
1209,2016-04-24,0.0,1.9,39.6,15.5,1121.36,0.7,2.0,,,2644402.0
1210,2016-04-25,0.0,1.7,34.8,17.2,1121.36,0.7,2.0,"4,494","2,433",2644402.0
1211,2016-04-26,0.0,2.0,34.8,21.1,1121.36,0.7,2.0,"4,453","2,259",2644402.0
1212,2016-04-27,0.0,3.6,32.0,17.2,1121.36,0.7,2.0,"4,403","2,353",2644402.0
1213,2016-04-28,0.0,2.0,34.4,17.2,1121.36,0.7,2.0,"4,403","2,247",2644402.0
1214,2016-04-29,0.3,2.5,47.6,16.2,1121.36,0.7,2.0,"4,387","2,172",2644402.0
1215,2016-04-30,0.0,2.8,45.3,15.9,1121.36,0.7,2.0,,,2644402.0
1216,2016-05-01,0.0,2.2,40.5,18.8,1157.91,0.7,2.0,,,2644402.0
1217,2016-05-02,16.5,2.2,64.5,21.1,1157.91,0.7,2.0,"3,846","1,967",2644402.0
1218,2016-05-03,27.0,4.9,86.1,12.9,1157.91,0.7,2.0,"3,952","2,006",2644402.0
1219,2016-05-04,0.0,5.1,46.6,15.7,1157.91,0.7,2.0,"4,052","1,976",2644402.0
1220,2016-05-05,7.5,1.7,50.8,18.9,1157.91,0.7,2.0,,,2644402.0
1221,2016-05-06,9.5,2.0,89.3,16.3,1157.91,0.7,2.0,,,2644402.0
1222,2016-05-07,0.0,2.6,60.3,16.5,1157.91,0.7,2.0,,,2644402.0
1223,2016-05-08,0.0,2.1,44.8,19.4,1157.91,0.7,2.0,,,2644402.0
1224,2016-05-09,0.0,2.0,43.0,20.2,1157.91,0.7,2.0,"4,025","1,635",2644402.0
1225,2016-05-10,13.5,2.3,82.4,14.5,1157.91,0.7,2.0,"3,975","1,611",2644402.0
1226,2016-05-11,0.0,2.0,60.9,16.4,1157.91,0.7,2.0,"3,975","1,663",2644402.0
1227,2016-05-12,0.0,2.7,62.4,17.8,1157.91,0.7,2.0,"3,975","1,671",2644402.0
1228,2016-05-13,0.5,2.1,57.0,18.6,1157.91,0.7,2.0,"3,975","1,655",2644402.0
1229,2016-05-14,0.0,2.3,47.1,20.2,1157.91,0.7,2.0,,,2644402.0
1230,2016-05-15,45.0,2.7,73.9,17.4,1157.91,0.7,2.0,,,2644402.0
1231,2016-05-16,2.5,3.2,57.0,15.9,1157.91,0.7,2.0,"3,975","1,652",2644402.0
1232,2016-05-17,0.0,1.9,48.8,19.3,1157.91,0.7,2.0,"4,121","1,672",2644402.0
1233,2016-05-18,0.0,1.9,40.3,22.3,1157.91,0.7,2.0,"4,121","1,912",2644402.0
1234,2016-05-19,0.0,1.6,36.4,24.3,1157.91,0.7,2.0,"3,621","2,014",2644402.0
1235,2016-05-20,0.0,1.8,32.0,24.0,1157.91,0.7,2.0,"3,664","1,999",2644402.0
1236,2016-05-21,0.0,2.0,23.8,24.1,1157.91,0.7,2.0,,,2644402.0
1237,2016-05-22,0.0,1.9,35.0,24.7,1157.91,0.7,2.0,,,2644402.0
1238,2016-05-23,0.0,2.1,43.0,23.3,1157.91,0.7,2.0,"3,636","2,005",2644402.0
1239,2016-05-24,38.5,2.6,82.6,16.8,1157.91,0.7,2.0,"3,636","2,021",2644402.0
1240,2016-05-25,0.0,2.7,67.9,19.7,1157.91,0.7,2.0,"3,636","2,052",2644402.0
1241,2016-05-26,0.0,1.8,72.0,19.4,1157.91,0.7,2.0,"3,938","2,088",2644402.0
1242,2016-05-27,0.0,1.7,61.3,20.9,1157.91,0.7,2.0,"3,938","2,072",2644402.0
1243,2016-05-28,0.0,2.1,56.1,21.7,1157.91,0.7,2.0,,,2644402.0
1244,2016-05-29,0.0,2.3,56.1,21.5,1157.91,0.7,2.0,,,2644402.0
1245,2016-05-30,0.0,2.4,57.3,22.1,1157.91,0.7,2.0,"3,898","2,068",2644402.0
1246,2016-05-31,0.0,2.5,63.6,21.6,1157.91,0.7,2.0,"3,578","2,081",2644402.0
1247,2016-06-01,0.0,2.1,45.8,23.3,1225.25,0.7,2.0,"3,578","2,214",2644402.0
1248,2016-06-02,0.0,2.4,38.3,23.2,1225.25,0.7,2.0,"3,348","2,251",2644402.0
1249,2016-06-03,0.0,2.2,48.1,22.2,1225.25,0.7,2.0,"3,190","2,276",2644402.0
1250,2016-06-04,0.0,1.6,51.8,21.2,1225.25,0.7,2.0,,,2644402.0
1251,2016-06-05,0.0,1.7,47.3,24.7,1225.25,0.7,2.0,,,2644402.0
1252,2016-06-06,0.0,2.3,49.1,23.3,1225.25,0.7,2.0,,,2644402.0
1253,2016-06-07,0.1,1.7,69.5,21.7,1225.25,0.7,2.0,"3,268","2,315",2644402.0
1254,2016-06-08,0.0,2.3,65.9,22.1,1225.25,0.7,2.0,"3,130","2,353",2644402.0
1255,2016-06-09,0.0,2.0,59.5,24.1,1225.25,0.7,2.0,"2,910","2,161",2644402.0
1256,2016-06-10,0.0,2.2,60.9,24.6,1225.25,0.7,2.0,"2,910","2,389",2644402.0
1257,2016-06-11,3.0,1.7,74.3,23.5,1225.25,0.7,2.0,,,2644402.0
1258,2016-06-12,1.5,2.1,79.4,23.5,1225.25,0.7,2.0,,,2644402.0
1259,2016-06-13,0.0,2.4,70.5,23.5,1225.25,0.7,2.0,"2,842","2,394",2644402.0
1260,2016-06-14,0.0,2.1,62.5,23.8,1225.25,0.7,2.0,"2,764","2,405",2644402.0
1261,2016-06-15,15.5,2.7,81.8,20.9,1225.25,0.7,2.0,"2,812","2,243",2644402.0
1262,2016-06-16,0.0,2.8,73.5,20.9,1225.25,0.7,2.0,"2,790","2,251",2644402.0
1263,2016-06-17,0.0,2.5,63.1,23.8,1225.25,0.7,2.0,"2,730","2,232",2644402.0
1264,2016-06-18,0.0,1.8,58.0,24.5,1225.25,0.7,2.0,,,2644402.0
1265,2016-06-19,0.0,1.9,64.5,24.1,1225.25,0.7,2.0,,,2644402.0
1266,2016-06-20,0.0,1.7,66.0,24.7,1225.25,0.7,2.0,"2,730","2,241",2644402.0
1267,2016-06-21,0.0,1.7,60.1,26.0,1225.25,0.7,2.0,"2,730","3,039",2644402.0
1268,2016-06-22,30.5,2.0,75.1,24.3,1225.25,0.7,2.0,"2,730","4,578",2644402.0
1269,2016-06-23,0.1,2.1,71.0,24.7,1225.25,0.7,2.0,"2,730","4,552",2644402.0
1270,2016-06-24,3.5,2.0,75.8,23.1,1225.25,0.7,2.0,"2,730","2,546",2644402.0
1271,2016-06-25,0.0,2.8,63.1,22.8,1225.25,0.7,2.0,,,2644402.0
1272,2016-06-26,0.0,2.7,58.4,24.4,1225.25,0.7,2.0,,,2644402.0
1273,2016-06-27,0.0,1.6,55.5,24.4,1225.25,0.7,2.0,"2,830","2,289",2644402.0
1274,2016-06-28,0.0,1.8,61.1,24.7,1225.25,0.7,2.0,"2,830","2,003",2644402.0
1275,2016-06-29,0.0,2.2,58.0,25.3,1225.25,0.7,2.0,"2,830","1,983",2644402.0
1276,2016-06-30,0.2,2.8,78.1,24.6,1225.25,0.7,2.0,"2,830","1,971",2644402.0
1277,2016-07-01,108.5,2.3,86.5,24.0,1228.37,0.7,2.0,"2,830","1,952",2644402.0
1278,2016-07-02,4.0,2.4,81.4,23.5,1228.37,0.7,2.0,,,2644402.0
1279,2016-07-03,0.0,1.6,70.4,23.5,1228.37,0.7,2.0,,,2644402.0
1280,2016-07-04,29.5,3.0,85.1,21.8,1228.37,0.7,2.0,"2,830","1,948",2644402.0
1281,2016-07-05,100.5,2.8,93.6,23.1,1228.37,0.7,2.0,"2,830","1,965",2644402.0
1282,2016-07-06,0.0,1.9,74.0,22.9,1228.37,0.7,2.0,"2,890","1,991",2644402.0
1283,2016-07-07,0.0,1.3,71.6,24.0,1228.37,0.7,2.0,"2,956","2,008",2644402.0
1284,2016-07-08,0.0,1.8,66.5,27.3,1228.37,0.7,2.0,"3,056","2,020",2644402.0
1285,2016-07-09,0.0,2.0,64.8,27.7,1228.37,0.7,2.0,,,2644402.0
1286,2016-07-10,0.0,1.8,64.4,27.9,1228.37,0.7,2.0,,,2644402.0
1287,2016-07-11,0.0,1.7,67.4,28.4,1228.37,0.7,2.0,"3,110","2,020",2644402.0
1288,2016-07-12,3.0,2.1,65.5,26.3,1228.37,0.7,2.0,"3,176","2,011",2644402.0
1289,2016-07-13,0.0,2.1,69.0,26.3,1228.37,0.7,2.0,"3,300","2,014",2644402.0
1290,2016-07-14,0.1,2.1,66.9,27.5,1228.37,0.7,2.0,"3,400","1,999",2644402.0
1291,2016-07-15,1.5,2.6,60.0,26.2,1228.37,0.7,2.0,"3,350","1,990",2644402.0
1292,2016-07-16,46.5,3.5,92.8,20.8,1228.37,0.7,2.0,,,2644402.0
1293,2016-07-17,2.5,2.6,82.9,21.7,1228.37,0.7,2.0,,,2644402.0
1294,2016-07-18,0.2,1.5,75.1,24.4,1228.37,0.7,2.0,"3,456","1,989",2644402.0
1295,2016-07-19,0.0,1.5,65.5,27.1,1228.37,0.7,2.0,"3,558","2,112",2644402.0
1296,2016-07-20,0.0,1.9,62.5,28.6,1228.37,0.7,2.0,"3,656","2,119",2644402.0
1297,2016-07-21,0.0,2.2,61.3,28.3,1228.37,0.7,2.0,"3,488","1,983",2644402.0
1298,2016-07-22,0.0,2.2,64.0,29.1,1228.37,0.7,2.0,"3,407","1,996",2644402.0
1299,2016-07-23,0.5,1.9,70.4,28.7,1228.37,0.7,2.0,,,2644402.0
1300,2016-07-24,0.5,2.0,77.9,28.0,1228.37,0.7,2.0,,,2644402.0
1301,2016-07-25,0.0,1.9,75.3,28.4,1228.37,0.7,2.0,"3,440","1,998",2644402.0
1302,2016-07-26,0.0,2.6,69.0,28.4,1228.37,0.7,2.0,"3,547","2,035",2644402.0
1303,2016-07-27,0.5,3.2,76.4,27.6,1228.37,0.7,2.0,"3,518","2,254",2644402.0
1304,2016-07-28,0.2,2.8,70.6,28.0,1228.37,0.7,2.0,"3,518","2,236",2644402.0
1305,2016-07-29,59.5,1.6,82.3,26.3,1228.37,0.7,2.0,"3,602","2,233",2644402.0
1306,2016-07-30,0.5,2.1,73.5,28.6,1228.37,0.7,2.0,,,2644402.0
1307,2016-07-31,0.2,1.6,72.1,28.9,1228.37,0.7,2.0,,,2644402.0
1308,2016-08-01,0.0,1.6,72.0,28.4,1207.22,0.7,2.0,"3,783","2,236",2644402.0
1309,2016-08-02,2.0,1.2,72.5,27.2,1207.22,0.7,2.0,"3,900","2,019",2644402.0
1310,2016-08-03,0.0,1.6,65.4,29.1,1207.22,0.7,2.0,"4,050","2,012",2644402.0
1311,2016-08-04,0.0,1.6,59.6,30.7,1207.22,0.7,2.0,"4,075","2,493",2644402.0
1312,2016-08-05,0.0,1.8,60.1,31.2,1207.22,0.7,2.0,"4,175","2,553",2644402.0
1313,2016-08-06,0.0,1.7,64.8,30.5,1207.22,0.7,2.0,,,2644402.0
1314,2016-08-07,0.0,1.9,56.0,30.6,1207.22,0.7,2.0,,,2644402.0
1315,2016-08-08,0.0,1.8,63.1,30.5,1207.22,0.7,2.0,"4,375","2,605",2644402.0
1316,2016-08-09,1.0,1.9,68.3,29.3,1207.22,0.7,2.0,"4,358","2,655",2644402.0
1317,2016-08-10,0.0,1.9,66.3,29.4,1207.22,0.7,2.0,"4,453","2,651",2644402.0
1318,2016-08-11,0.0,2.0,64.1,30.5,1207.22,0.7,2.0,"4,350","2,602",2644402.0
1319,2016-08-12,0.0,2.0,68.3,30.4,1207.22,0.7,2.0,"4,375","2,598",2644402.0
1320,2016-08-13,0.0,2.4,67.9,30.2,1207.22,0.7,2.0,,,2644402.0
1321,2016-08-14,0.2,1.9,74.0,28.9,1207.22,0.7,2.0,,,2644402.0
1322,2016-08-15,0.0,1.9,65.5,29.1,1207.22,0.7,2.0,,,2644402.0
1323,2016-08-16,0.5,1.6,64.9,29.3,1207.22,0.7,2.0,"4,475","2,614",2644402.0
1324,2016-08-17,0.0,1.9,60.4,29.9,1207.22,0.7,2.0,"4,525","2,624",2644402.0
1325,2016-08-18,0.0,1.6,61.9,29.9,1207.22,0.7,2.0,"4,733","2,817",2644402.0
1326,2016-08-19,11.5,1.4,69.5,28.9,1207.22,0.7,2.0,"4,965","2,828",2644402.0
1327,2016-08-20,0.0,1.7,59.0,30.1,1207.22,0.7,2.0,,,2644402.0
1328,2016-08-21,0.0,2.1,57.5,30.7,1207.22,0.7,2.0,,,2644402.0
1329,2016-08-22,0.4,2.1,58.0,30.7,1207.22,0.7,2.0,"6,240","2,788",2644402.0
1330,2016-08-23,8.0,2.1,68.8,28.3,1207.22,0.7,2.0,"6,443","2,800",2644402.0
1331,2016-08-24,0.0,1.8,59.1,29.1,1207.22,0.7,2.0,"6,208","2,805",2644402.0
1332,2016-08-25,4.5,1.9,70.4,27.1,1207.22,0.7,2.0,"6,450","2,861",2644402.0
1333,2016-08-26,20.0,3.6,57.0,23.0,1207.22,0.7,2.0,"6,525","2,874",2644402.0
1334,2016-08-27,0.0,3.1,43.3,23.4,1207.22,0.7,2.0,,,2644402.0
1335,2016-08-28,1.5,2.6,62.5,21.0,1207.22,0.7,2.0,,,2644402.0
1336,2016-08-29,0.0,2.0,54.5,22.2,1207.22,0.7,2.0,"6,700","2,901",2644402.0
1337,2016-08-30,0.0,3.3,60.4,20.6,1207.22,0.7,2.0,"7,075","2,923",2644402.0
1338,2016-08-31,17.5,3.8,85.3,17.7,1207.22,0.7,2.0,"8,025","2,919",2644402.0
1339,2016-09-01,0.0,3.1,71.3,23.2,1203.04,0.7,2.0,"8,275","2,909",2644402.0
1340,2016-09-02,4.5,2.7,68.5,24.2,1203.04,0.7,2.0,"8,100","2,899",2644402.0
1341,2016-09-03,0.5,1.8,73.8,23.9,1203.04,0.7,2.0,,,2644402.0
1342,2016-09-04,0.0,1.5,71.3,25.6,1203.04,0.7,2.0,,,2644402.0
1343,2016-09-05,0.0,1.7,66.1,26.4,1203.04,0.7,2.0,"8,100","2,901",2644402.0
1344,2016-09-06,0.0,1.8,69.0,24.7,1203.04,0.7,2.0,"8,100","2,909",2644402.0
1345,2016-09-07,0.0,1.8,69.8,24.3,1203.04,0.7,2.0,"8,025","2,918",2644402.0
1346,2016-09-08,4.5,1.3,76.4,23.0,1203.04,0.7,2.0,"8,025","2,882",2644402.0
1347,2016-09-09,0.0,1.8,71.1,23.9,1203.04,0.7,2.0,"8,375","2,879",2644402.0
1348,2016-09-10,0.0,1.6,65.4,24.4,1203.04,0.7,2.0,,,2644402.0
1349,2016-09-11,0.0,1.7,66.3,24.5,1203.04,0.7,2.0,,,2644402.0
1350,2016-09-12,2.5,1.9,68.9,23.4,1203.04,0.7,2.0,"7,158","2,891",2644402.0
1351,2016-09-13,0.0,1.8,62.5,24.6,1203.04,0.7,2.0,"7,783","2,892",2644402.0
1352,2016-09-14,0.0,1.8,66.1,24.6,1203.04,0.7,2.0,,,2644402.0
1353,2016-09-15,0.0,1.3,68.1,23.9,1203.04,0.7,2.0,,,2644402.0
1354,2016-09-16,0.0,1.5,64.9,24.6,1203.04,0.7,2.0,,,2644402.0
1355,2016-09-17,7.0,2.9,64.8,23.1,1203.04,0.7,2.0,,,2644402.0
1356,2016-09-18,0.0,3.1,53.4,23.5,1203.04,0.7,2.0,,,2644402.0
1357,2016-09-19,0.0,3.5,53.3,21.9,1203.04,0.7,2.0,"8,870","2,905",2644402.0
1358,2016-09-20,0.0,3.1,41.1,20.6,1203.04,0.7,2.0,"8,420","2,968",2644402.0
1359,2016-09-21,0.0,2.0,43.4,20.2,1203.04,0.7,2.0,"8,420","2,932",2644402.0
1360,2016-09-22,0.0,1.8,46.3,21.9,1203.04,0.7,2.0,"7,492","2,821",2644402.0
1361,2016-09-23,0.0,1.6,57.9,21.4,1203.04,0.7,2.0,"7,608","2,823",2644402.0
1362,2016-09-24,0.0,1.6,60.6,22.3,1203.04,0.7,2.0,,,2644402.0
1363,2016-09-25,0.0,1.2,57.6,23.0,1203.04,0.7,2.0,,,2644402.0
1364,2016-09-26,0.0,1.8,59.1,23.6,1203.04,0.7,2.0,"7,458","2,821",2644402.0
1365,2016-09-27,13.5,1.3,82.5,21.0,1203.04,0.7,2.0,"7,955","3,002",2644402.0
1366,2016-09-28,0.5,1.3,84.6,19.9,1203.04,0.7,2.0,"7,812","2,990",2644402.0
1367,2016-09-29,0.0,3.0,64.4,20.4,1203.04,0.7,2.0,"8,075","3,061",2644402.0
1368,2016-09-30,0.0,1.6,66.9,20.5,1203.04,0.7,2.0,"7,658","3,059",2644402.0
1369,2016-10-01,0.0,1.2,69.0,21.1,1211.14,0.7,2.0,,,2644402.0
1370,2016-10-02,18.5,2.7,84.1,19.0,1211.14,0.7,2.0,,,2644402.0
1371,2016-10-03,6.5,2.7,73.3,22.7,1211.14,0.7,2.0,,,2644402.0
1372,2016-10-04,0.0,2.4,58.9,22.0,1211.14,0.7,2.0,"7,162","3,092",2644402.0
1373,2016-10-05,0.0,3.0,61.9,21.1,1211.14,0.7,2.0,"6,770","2,979",2644402.0
1374,2016-10-06,0.0,2.6,59.3,18.0,1211.14,0.7,2.0,"6,550","2,971",2644402.0
1375,2016-10-07,2.0,2.6,67.8,19.7,1211.14,0.7,2.0,"6,383","2,938",2644402.0
1376,2016-10-08,6.0,2.9,66.4,16.8,1211.14,0.7,2.0,,,2644402.0
1377,2016-10-09,0.0,2.9,46.3,11.3,1211.14,0.7,2.0,,,2644402.0
1378,2016-10-10,0.0,1.6,43.3,14.0,1211.14,0.7,2.0,"5,992","2,880",2644402.0
1379,2016-10-11,0.0,1.8,62.4,15.4,1211.14,0.7,2.0,"5,758","2,504",2644402.0
1380,2016-10-12,0.0,2.0,57.0,15.5,1211.14,0.7,2.0,"5,592","2,714",2644402.0
1381,2016-10-13,0.0,1.4,44.1,15.2,1211.14,0.7,2.0,"5,314","2,670",2644402.0
1382,2016-10-14,0.0,1.3,61.8,16.7,1211.14,0.7,2.0,"5,114","2,603",2644402.0
1383,2016-10-15,0.0,1.3,60.6,19.1,1211.14,0.7,2.0,,,2644402.0
1384,2016-10-16,1.5,1.5,74.1,17.2,1211.14,0.7,2.0,,,2644402.0
1385,2016-10-17,0.0,1.4,76.1,17.5,1211.14,0.7,2.0,"4,614","2,297",2644402.0
1386,2016-10-18,0.0,1.4,70.9,17.0,1211.14,0.7,2.0,"4,654","3,404",2644402.0
1387,2016-10-19,0.0,1.5,67.6,18.0,1211.14,0.7,2.0,"4,245","3,134",2644402.0
1388,2016-10-20,0.0,1.8,61.3,18.6,1211.14,0.7,2.0,"4,216","3,108",2644402.0
1389,2016-10-21,0.0,3.0,58.6,17.9,1211.14,0.7,2.0,"4,172","3,029",2644402.0
1390,2016-10-22,0.0,1.8,59.0,18.3,1211.14,0.7,2.0,,,2644402.0
1391,2016-10-23,2.5,4.0,66.3,13.3,1211.14,0.7,2.0,,,2644402.0
1392,2016-10-24,0.0,2.4,54.8,15.1,1211.14,0.7,2.0,"4,138","3,003",2644402.0
1393,2016-10-25,37.0,2.2,84.0,14.1,1211.14,0.7,2.0,"4,004","3,002",2644402.0
1394,2016-10-26,0.0,1.4,81.0,13.3,1211.14,0.7,2.0,"3,938","3,048",2644402.0
1395,2016-10-27,0.0,1.9,65.4,14.6,1211.14,0.7,2.0,"3,747","3,064",2644402.0
1396,2016-10-28,0.3,2.5,61.8,14.6,1211.14,0.7,2.0,"3,634","3,040",2644402.0
1397,2016-10-29,0.0,3.0,40.3,7.8,1211.14,0.7,2.0,,,2644402.0
1398,2016-10-30,0.0,1.5,31.9,7.9,1211.14,0.7,2.0,,,2644402.0
1399,2016-10-31,0.5,2.0,59.9,5.7,1211.14,0.7,2.0,"3,594","3,052",2644402.0
