,Date,Rain,Wind,Sup,Temp,Oil,sobimul,nongmul,Price,Avg_Price,Produced
3122,2021-07-23,0,1.8,61.8,31.2,1425.54,0.5,6.7,"61,400","45,662",4713162
3123,2021-07-24,0,1.7,57.4,31.7,1425.54,0.5,6.7,,,4713162
3124,2021-07-25,0,2,55.8,31.5,1425.54,0.5,6.7,,,4713162
3125,2021-07-26,0,2.4,54.9,31.2,1425.54,0.5,6.7,"61,400","45,201",4713162
3126,2021-07-27,0,2.1,60.5,31.1,1425.54,0.5,6.7,"61,400","45,115",4713162
3127,2021-07-28,0,1.9,67.4,30.4,1425.54,0.5,6.7,"61,400","45,215",4713162
3128,2021-07-29,0,2,69.9,29.6,1425.54,0.5,6.7,"61,400","45,401",4713162
3129,2021-07-30,0,2.1,63.1,30.5,1425.54,0.5,6.7,"61,400","45,591",4713162
3130,2021-07-31,3,2.5,69.9,29.8,1425.54,0.5,6.7,,,4713162
3131,2021-08-01,21,1.3,81.8,27.1,1440.54,0.5,6.7,,,4713162
3132,2021-08-02,1.7,1.6,82.6,26.5,1440.54,0.5,6.7,"61,400","45,881",4713162
3133,2021-08-03,0,1.8,76.9,28,1440.54,0.5,6.7,"61,400","46,003",4713162
3134,2021-08-04,0,2,70.6,28.9,1440.54,0.5,6.7,"61,400","46,025",4713162
3135,2021-08-05,0,2.1,68.1,29.4,1440.54,0.5,6.7,"61,400","46,033",4713162
3136,2021-08-06,0,2.1,68.4,28.1,1440.54,0.5,6.7,"61,400","46,052",4713162
3137,2021-08-07,0,2.1,65,28,1440.54,0.5,6.7,,,4713162
3138,2021-08-08,12.7,1.7,74.8,26.8,1440.54,0.5,6.7,,,4713162
3139,2021-08-09,0,2.3,62.4,28.3,1440.54,0.5,6.7,"61,400","46,105",4713162
3140,2021-08-10,0,2.3,62.5,27.7,1440.54,0.5,6.7,"61,400","46,120",4713162
3141,2021-08-11,0,2,70.3,27.4,1440.54,0.5,6.7,"61,400","46,115",4713162
3142,2021-08-12,0,1.8,67.1,26.8,1440.54,0.5,6.7,"59,686","46,111",4713162
3143,2021-08-13,0,2,70.4,26.6,1440.54,0.5,6.7,"59,686","46,061",4713162
3144,2021-08-14,0,3,63.9,26.1,1440.54,0.5,6.7,,,4713162
3145,2021-08-15,0,2.3,59.6,26.9,1440.54,0.5,6.7,,,4713162
3146,2021-08-16,0,2.3,61.1,27.3,1440.54,0.5,6.7,,,4713162
3147,2021-08-17,9.3,2.4,65,25.9,1440.54,0.5,6.7,"59,686","45,953",4713162
3148,2021-08-18,5.6,2.8,69.6,24.3,1440.54,0.5,6.7,"59,686","45,834",4713162
3149,2021-08-19,0,2.6,57.1,26,1440.54,0.5,6.7,"59,686","45,771",4713162
3150,2021-08-20,0,2.3,63.6,26.6,1440.54,0.5,6.7,"59,686","45,791",4713162
3151,2021-08-21,62.8,2.7,88.1,23.8,1440.54,0.5,6.7,,,4713162
3152,2021-08-22,0,2.1,81.5,24.4,1440.54,0.5,6.7,,,4713162
3153,2021-08-23,7.4,2,89.3,22.4,1440.54,0.5,6.7,"59,686","45,808",4713162
3154,2021-08-24,10.5,2.9,93.6,23.4,1440.54,0.5,6.7,"59,686","45,830",4713162
3155,2021-08-25,0.3,1.8,85.5,25,1440.54,0.5,6.7,"59,686","45,906",4713162
3156,2021-08-26,0.7,2.5,84.9,25.5,1440.54,0.5,6.7,"60,971","45,973",4713162
3157,2021-08-27,0.9,1.3,83.5,22.4,1440.54,0.5,6.7,"60,971","46,064",4713162
3158,2021-08-28,0,1.8,80.4,23.6,1440.54,0.5,6.7,,,4713162
3159,2021-08-29,0.9,1.6,82.6,23.7,1440.54,0.5,6.7,,,4713162
3160,2021-08-30,0,1.4,77.5,24.2,1440.54,0.5,6.7,"60,971","46,295",4713162
3161,2021-08-31,77.4,2.3,93.3,20.5,1440.54,0.5,6.7,"60,971","46,413",4713162
3162,2021-09-01,0.8,2.9,83.1,21.4,1437.17,0.5,6.7,"61,171","46,519",4713162
3163,2021-09-02,0,2.1,70.3,23.5,1437.17,0.5,6.7,"58,687","46,568",4713162
3164,2021-09-03,0,2.4,60.3,24.3,1437.17,0.5,6.7,"58,652","46,624",4713162
3165,2021-09-04,0,2.7,57,23.2,1437.17,0.5,6.7,,,4713162
3166,2021-09-05,0,3.2,61.1,23.1,1437.17,0.5,6.7,,,4713162
3167,2021-09-06,12,3.2,70.1,22.3,1437.17,0.5,6.7,"58,687","46,628",4713162
3168,2021-09-07,29.6,2.3,98.1,19.6,1437.17,0.5,6.7,"57,830","46,587",4713162
3169,2021-09-08,1.6,1.7,81.3,22.2,1437.17,0.5,6.7,"57,830","46,550",4713162
3170,2021-09-09,0,1.5,76.5,23.5,1437.17,0.5,6.7,"58,686","46,494",4713162
3171,2021-09-10,0,1.9,76,23.6,1437.17,0.5,6.7,"57,830","46,449",4713162
3172,2021-09-11,0,1.7,73.1,24,1437.17,0.5,6.7,,,4713162
3173,2021-09-12,0,1.8,64.6,24.2,1437.17,0.5,6.7,,,4713162
3174,2021-09-13,0,2.4,67.1,24.8,1437.17,0.5,6.7,"57,257","46,341",4713162
3175,2021-09-14,0,2.6,63.3,24.6,1437.17,0.5,6.7,"55,686","46,181",4713162
3176,2021-09-15,0,3.6,57.5,23.6,1437.17,0.5,6.7,"55,400","45,973",4713162
3177,2021-09-16,0,2.6,61.1,22.9,1437.17,0.5,6.7,"54,257","45,743",4713162
3178,2021-09-17,0,3,61.4,23.5,1437.17,0.5,6.7,"54,257","45,618",4713162
3179,2021-09-18,0,1.6,65.1,23.9,1437.17,0.5,6.7,,,4713162
3180,2021-09-19,0,1.9,62.9,23.7,1437.17,0.5,6.7,,,4713162
3181,2021-09-20,0,2.7,63.6,23.7,1437.17,0.5,6.7,,,4713162
3182,2021-09-21,68.1,2.9,85.1,22,1437.17,0.5,6.7,,,4713162
3183,2021-09-22,4.5,2.7,79,20.2,1437.17,0.5,6.7,,,4713162
3184,2021-09-23,0,2.4,67.3,20.9,1437.17,0.5,6.7,"54,257","45,651",4713162
3185,2021-09-24,0,2.2,67.5,21.8,1437.17,0.5,6.7,"54,257","45,633",4713162
3186,2021-09-25,0,2.3,72.6,21.2,1437.17,0.5,6.7,,,4713162
3187,2021-09-26,0,2.3,63,22.6,1437.17,0.5,6.7,,,4713162
3188,2021-09-27,0,2.4,66,21.6,1437.17,0.5,6.7,"54,257","45,639",4713162
3189,2021-09-28,1.3,2.2,75.1,21.5,1437.17,0.5,6.7,"54,257","45,730",4713162
3190,2021-09-29,13.1,1.7,93.5,20.2,1437.17,0.5,6.7,"54,257","45,813",4713162
3191,2021-09-30,0,1.5,83.9,20.3,1437.17,0.5,6.7,"54,257","45,832",4713162
3192,2021-10-01,13.3,2.4,75.8,21.1,1509.29,0.5,6.7,"53,971","45,884",4713162
3193,2021-10-02,0,1.6,77.1,20.7,1509.29,0.5,6.7,,,4713162
3194,2021-10-03,0,1.9,69.5,22.3,1509.29,0.5,6.7,,,4713162
3195,2021-10-04,3.6,2.9,81,22.9,1509.29,0.5,6.7,,,4713162
3196,2021-10-05,0,3.3,82.4,23.6,1509.29,0.5,6.7,"53,971","45,885",4713162
3197,2021-10-06,6.4,2.8,91.5,18.8,1509.29,0.5,6.7,"53,971","45,883",4713162
3198,2021-10-07,4.6,1.9,85.5,19.4,1509.29,0.5,6.7,"53,971","45,880",4713162
3199,2021-10-08,3.5,1.7,91.3,18.8,1509.29,0.5,6.7,"53,971","45,849",4713162
3200,2021-10-09,0.4,2.3,83.5,20.9,1509.29,0.5,6.7,,,4713162
3201,2021-10-10,14.2,2.2,89,19.9,1509.29,0.5,6.7,,,4713162
3202,2021-10-11,0.3,2.2,78.6,15.2,1509.29,0.5,6.7,,,4713162
3203,2021-10-12,0,3.3,67.1,17.9,1509.29,0.5,6.7,"53,588","45,839",4713162
3204,2021-10-13,0,2.4,66.6,19.6,1509.29,0.5,6.7,"53,588","45,837",4713162
3205,2021-10-14,0,2,73.6,19.7,1509.29,0.5,6.7,"54,113","45,837",4713162
3206,2021-10-15,0,2.1,74.4,19,1509.29,0.5,6.7,"54,113","45,836",4713162
3207,2021-10-16,0,3.4,47.5,10.7,1509.29,0.5,6.7,,,4713162
3208,2021-10-17,0,2.9,37.4,5.6,1509.29,0.5,6.7,,,4713162
3209,2021-10-18,5.6,2,60.4,9.6,1509.29,0.5,6.7,"52,738","49,508",4713162
3210,2021-10-19,4.4,2.4,72.8,10.9,1509.29,0.5,6.7,"53,738","49,504",4713162
3211,2021-10-20,0,1.7,64.9,9.5,1509.29,0.5,6.7,"53,738","49,500",4713162
3212,2021-10-21,0,1.7,64.1,9.8,1509.29,0.5,6.7,"53,238","49,495",4713162
3213,2021-10-22,0,1.8,58.4,10.8,1509.29,0.5,6.7,"53,738","49,487",4713162
3214,2021-10-23,0,1.6,57.3,11.4,1509.29,0.5,6.7,,,4713162
3215,2021-10-24,0,1.7,63.1,11.4,1509.29,0.5,6.7,,,4713162
3216,2021-10-25,0,1.9,64.5,11.7,1509.29,0.5,6.7,"53,738","49,491",4713162
3217,2021-10-26,0,1.7,74.5,13,1509.29,0.5,6.7,"55,457","49,489",4713162
3218,2021-10-27,0,2.2,63.4,13.4,1509.29,0.5,6.7,"55,457","49,480",4713162
3219,2021-10-28,0,1.4,54.6,12.7,1509.29,0.5,6.7,"55,457","49,487",4713162
3220,2021-10-29,0,2,55.9,14.6,1509.29,0.5,6.7,"55,457","49,570",4713162
3221,2021-10-30,0,1.6,62.4,13.8,1509.29,0.5,6.7,,,4713162
3222,2021-10-31,0.7,1.6,73.3,14.1,1509.29,0.5,6.7,,,4713162
3223,2021-11-01,0,1.9,77.3,12.9,1549.72,0.5,6.7,"54,267","49,628",4713162
3224,2021-11-02,0,1.7,76.6,11.5,1549.72,0.5,6.7,"54,929","49,658",4713162
3225,2021-11-03,0,1.5,71.1,12.1,1549.72,0.5,6.7,"54,929","49,658",4713162
3226,2021-11-04,0,1.3,80.4,12.1,1549.72,0.5,6.7,"54,857","49,628",4713162
3227,2021-11-05,0,1.5,68.5,13,1549.72,0.5,6.7,"54,857","49,582",4713162
3228,2021-11-06,0,1.6,61.1,14.1,1549.72,0.5,6.7,,,4713162
3229,2021-11-07,0,2.1,57.5,15.3,1549.72,0.5,6.7,,,4713162
3230,2021-11-08,25.7,3.2,82.1,8.6,1549.72,0.5,6.7,"54,857","49,524",4713162
3231,2021-11-09,2,2.4,80.3,4.9,1549.72,0.5,6.7,"54,857","49,530",4713162
3232,2021-11-10,0.3,2.5,73.4,4.2,1549.72,0.5,6.7,"54,857","49,540",4713162
3233,2021-11-11,0,2.9,60.6,5.3,1549.72,0.5,6.7,"54,857","49,538",4713162
3234,2021-11-12,0,2.6,55.4,4.5,1549.72,0.5,6.7,"54,857","49,484",4713162
3235,2021-11-13,0,1.5,66.1,7.3,1549.72,0.5,6.7,,,4713162
3236,2021-11-14,0,2.2,69.8,11.3,1549.72,0.5,6.7,,,4713162
3237,2021-11-15,0,1.6,71.3,10.1,1549.72,0.5,6.7,"54,800","49,477",4713162
3238,2021-11-16,0,1.9,65.5,8.5,1549.72,0.5,6.7,"54,800","49,467",4713162
3239,2021-11-17,0,1.6,64.1,7.5,1549.72,0.5,6.7,"54,800","49,467",4713162
3240,2021-11-18,0,2.4,70.8,11.9,1549.72,0.5,6.7,"54,800","49,531",4713162
3241,2021-11-19,0,1.9,84.8,12.9,1549.72,0.5,6.7,"54,800","49,548",4713162
3242,2021-11-20,0,1.6,77,10.4,1549.72,0.5,6.7,,,4713162
3243,2021-11-21,5.9,1.9,74.4,10.4,1549.72,0.5,6.7,,,4713162
3244,2021-11-22,1.3,4.1,61.8,2.7,1549.72,0.5,6.7,"54,800","49,566",4713162
3245,2021-11-23,0,3.2,60.9,-0.6,1549.72,0.5,6.7,"54,800","49,574",4713162
3246,2021-11-24,0,1.9,64.3,4.1,1549.72,0.5,6.7,"54,800","49,614",4713162
3247,2021-11-25,0,2.2,55,5.7,1549.72,0.5,6.7,"54,800","49,620",4713162
3248,2021-11-26,0,2.2,57.5,2.9,1549.72,0.5,6.7,"54,800","49,631",4713162
3249,2021-11-27,0,1.6,53,3.4,1549.72,0.5,6.7,,,4713162
3250,2021-11-28,0,1.5,52.4,5.1,1549.72,0.5,6.7,,,4713162
3251,2021-11-29,0,1.6,62,7.6,1549.72,0.5,6.7,"54,800","49,643",4713162
3252,2021-11-30,27.2,3.7,80.4,5.7,1549.72,0.5,6.7,"54,800","49,643",4713162
3253,2021-12-01,0,4.2,51.8,-1.3,1468.9,0.5,6.7,"54,800","49,645",4713162
3254,2021-12-02,0.1,2.1,68.9,1.3,1468.9,0.5,6.7,"54,800","49,648",4713162
3255,2021-12-03,0.4,2.9,53.3,1.9,1468.9,0.5,6.7,,,4713162
3256,2021-12-04,0,2,48.5,1.4,1468.9,0.5,6.7,,,4713162
3257,2021-12-05,0,1.4,50.4,2.9,1468.9,0.5,6.7,,,4713162
3258,2021-12-06,0,1.6,61.4,5.4,1468.9,0.5,6.7,"54,800","49,654",4713162
3259,2021-12-07,0,1.2,68.3,6.8,1468.9,0.5,6.7,"54,800","49,657",4713162
3260,2021-12-08,0,1.5,70,6.7,1468.9,0.5,6.7,"54,800","49,657",4713162
3261,2021-12-09,0,2.2,70.3,6.5,1468.9,0.5,6.7,"54,729","49,495",4713162
3262,2021-12-10,0.7,2.1,81.5,7,1468.9,0.5,6.7,"54,729","49,421",4713162
3263,2021-12-11,0,1.4,83.6,6,1468.9,0.5,6.7,,,4713162
3264,2021-12-12,0,3.2,61.8,1.2,1468.9,0.5,6.7,,,4713162
3265,2021-12-13,0,2.3,43.8,-2.2,1468.9,0.5,6.7,"54,729","49,351",4713162
3266,2021-12-14,1.2,2,64.9,3.7,1468.9,0.5,6.7,"54,729","49,347",4713162
3267,2021-12-15,2.1,1.7,84.8,7.2,1468.9,0.5,6.7,"54,729","49,338",4713162
3268,2021-12-16,0,1.8,71.6,6.4,1468.9,0.5,6.7,"54,657","49,295",4713162
3269,2021-12-17,0,4.6,50.5,-5.6,1468.9,0.5,6.7,"54,657","49,298",4713162
3270,2021-12-18,2.8,2,64.1,-5.7,1468.9,0.5,6.7,,,4713162
3271,2021-12-19,0.2,2,63.8,-0.8,1468.9,0.5,6.7,,,4713162
3272,2021-12-20,0,2.1,77.9,5.2,1468.9,0.5,6.7,"54,586","49,307",4713162
3273,2021-12-21,0,2,70.9,5.2,1468.9,0.5,6.7,"54,586","49,298",4713162
3274,2021-12-22,0,1.7,47.4,2.2,1468.9,0.5,6.7,"54,586","49,287",4713162
3275,2021-12-23,0,1.4,53.5,2.7,1468.9,0.5,6.7,"54,586","49,454",4713162
3276,2021-12-24,0.2,2.6,65.3,-0.3,1468.9,0.5,6.7,"54,586","49,524",4713162
3277,2021-12-25,0,3.9,42.4,-11.7,1468.9,0.5,6.7,,,4713162
3278,2021-12-26,0,3.1,43.5,-12.1,1468.9,0.5,6.7,,,4713162
3279,2021-12-27,0,1.7,60.9,-7.6,1468.9,0.5,6.7,"54,586","49,589",4713162
3280,2021-12-28,0,2.2,73.8,-4.1,1468.9,0.5,6.7,"54,586","49,590",4713162
3281,2021-12-29,0.2,2.6,72.9,0.4,1468.9,0.5,6.7,"54,586","49,580",4713162
3282,2021-12-30,0,3.3,48.5,-3.9,1468.9,0.5,6.7,"54,586","49,646",4713162
3283,2021-12-31,0,3.5,35.9,-6.7,1468.9,0.5,6.7,"54,586","49,684",4713162
3284,2022-01-01,0,1.5,46.3,-4.3,1453.53,2.5,8.7,,,5211037
3285,2022-01-02,0.3,2.3,57.9,-1.3,1453.53,2.5,8.7,,,5211037
3286,2022-01-03,0,1.8,58.3,-1.9,1453.53,2.5,8.7,"54,543","49,748",5211037
3287,2022-01-04,0,2.4,51.8,-2.5,1453.53,2.5,8.7,"54,543","49,788",5211037
3288,2022-01-05,0,1.7,47.6,-2.8,1453.53,2.5,8.7,"54,543","49,796",5211037
3289,2022-01-06,0,2.3,47.1,-2.2,1453.53,2.5,8.7,"54,543","49,914",5211037
3290,2022-01-07,0,1.5,47.1,-1.6,1453.53,2.5,8.7,"54,543","49,933",5211037
3291,2022-01-08,0,1.7,64.3,0.3,1453.53,2.5,8.7,,,5211037
3292,2022-01-09,0,1.7,71.5,1.3,1453.53,2.5,8.7,,,5211037
3293,2022-01-10,0.9,2,68.3,0.5,1453.53,2.5,8.7,"53,400","49,945",5211037
3294,2022-01-11,0.2,4,55.5,-7.4,1453.53,2.5,8.7,"52,886","49,982",5211037
3295,2022-01-12,0,2.4,47.8,-7.7,1453.53,2.5,8.7,"52,886","50,019",5211037
3296,2022-01-13,0,3.3,45.8,-6.4,1453.53,2.5,8.7,"51,886","50,071",5211037
3297,2022-01-14,0,1.7,41.8,-4.8,1453.53,2.5,8.7,"51,886","50,071",5211037
3298,2022-01-15,0,1.9,48.3,-1,1453.53,2.5,8.7,,,5211037
3299,2022-01-16,0,3.3,54.5,-2,1453.53,2.5,8.7,,,5211037
3300,2022-01-17,0.5,2.2,59.9,-5.8,1453.53,2.5,8.7,"51,886","50,077",5211037
3301,2022-01-18,0,2.3,47.9,-5.6,1453.53,2.5,8.7,"51,886","50,084",5211037
3302,2022-01-19,1.7,2.1,72.3,-5.3,1453.53,2.5,8.7,"51,886","50,087",5211037
3303,2022-01-20,0,1.8,63.5,-5,1453.53,2.5,8.7,"51,886","50,045",5211037
3304,2022-01-21,0,1.8,55.6,-2.7,1453.53,2.5,8.7,"51,886","50,001",5211037
3305,2022-01-22,0,1.7,52.4,0.3,1453.53,2.5,8.7,,,5211037
3306,2022-01-23,0,1.7,52.4,2,1453.53,2.5,8.7,,,5211037
3307,2022-01-24,0,3.5,56,4.6,1453.53,2.5,8.7,"51,886","49,985",5211037
3308,2022-01-25,0.7,2.3,80,2.8,1453.53,2.5,8.7,"51,886","49,992",5211037
3309,2022-01-26,0,2.2,62.8,1.3,1453.53,2.5,8.7,"51,886","49,973",5211037
3310,2022-01-27,0,2.1,50,-1.1,1453.53,2.5,8.7,"51,886","50,045",5211037
3311,2022-01-28,0,2.8,51.6,-2.7,1453.53,2.5,8.7,"51,886","50,097",5211037
3312,2022-01-29,0,2.4,48.9,-3.6,1453.53,2.5,8.7,,,5211037
3313,2022-01-30,0,2.2,45.4,-2.8,1453.53,2.5,8.7,,,5211037
3314,2022-01-31,1.2,1.9,59,-0.7,1453.53,2.5,8.7,,,5211037
3315,2022-02-01,1.7,2.6,76.6,-1.3,1536.64,2.5,8.7,,,5211037
3316,2022-02-02,0,2.4,60.5,-3.4,1536.64,2.5,8.7,,,5211037
3317,2022-02-03,0,2.4,52.4,-3.4,1536.64,2.5,8.7,"51,886","50,138",5211037
3318,2022-02-04,0,3.1,53.3,-5.2,1536.64,2.5,8.7,"51,886","50,162",5211037
3319,2022-02-05,0,3.1,48.8,-6.6,1536.64,2.5,8.7,,,5211037
3320,2022-02-06,0,2.5,50.3,-3.9,1536.64,2.5,8.7,,,5211037
3321,2022-02-07,0,1.8,51.3,-2.5,1536.64,2.5,8.7,"51,886","50,231",5211037
3322,2022-02-08,0,1.9,53.8,-0.1,1536.64,2.5,8.7,"51,886","50,231",5211037
3323,2022-02-09,0,1.8,52.3,1,1536.64,2.5,8.7,"51,600","50,225",5211037
3324,2022-02-10,0,2.3,57.8,1.4,1536.64,2.5,8.7,"51,600","50,220",5211037
3325,2022-02-11,0,1.8,61.1,2.9,1536.64,2.5,8.7,"51,600","50,215",5211037
3326,2022-02-12,0,1.7,50.4,4.8,1536.64,2.5,8.7,,,5211037
3327,2022-02-13,0,1.8,44.9,4.8,1536.64,2.5,8.7,,,5211037
3328,2022-02-14,1.7,2.9,68.3,2.5,1536.64,2.5,8.7,"51,600","50,127",5211037
3329,2022-02-15,0,3.8,58,-4.7,1536.64,2.5,8.7,"51,600","50,102",5211037
3330,2022-02-16,0,3.7,50.4,-7.3,1536.64,2.5,8.7,"51,600","50,076",5211037
3331,2022-02-17,0,2.5,41.6,-6.2,1536.64,2.5,8.7,"51,600","50,060",5211037
3332,2022-02-18,0,2,40.4,-1.2,1536.64,2.5,8.7,"51,600","50,038",5211037
3333,2022-02-19,0.1,2.9,52.9,-1.7,1536.64,2.5,8.7,,,5211037
3334,2022-02-20,0,4.1,41.1,-4.8,1536.64,2.5,8.7,,,5211037
3335,2022-02-21,0.1,2.9,56.3,-3,1536.64,2.5,8.7,"51,600","50,057",5211037
3336,2022-02-22,0,3.2,43.3,-4.5,1536.64,2.5,8.7,"51,600","50,075",5211037
3337,2022-02-23,0,2.6,38.5,-5.6,1536.64,2.5,8.7,"51,600","50,076",5211037
3338,2022-02-24,0,2.2,52.4,-2.4,1536.64,2.5,8.7,"51,600","50,084",5211037
3339,2022-02-25,0,2.3,77.5,3,1536.64,2.5,8.7,"51,600","50,175",5211037
3340,2022-02-26,1.1,3.9,78.4,5.4,1536.64,2.5,8.7,,,5211037
3341,2022-02-27,0,2.8,56.6,3.7,1536.64,2.5,8.7,,,5211037
3342,2022-02-28,0,1.5,62.3,6.8,1536.64,2.5,8.7,"51,600","50,161",5211037
3343,2022-03-01,2.3,2.3,70.5,5.8,1826.93,2.5,8.7,,,5211037
3344,2022-03-02,0,2.7,55.9,3.5,1826.93,2.5,8.7,"51,600","50,149",5211037
3345,2022-03-03,0,2.1,52.9,5.8,1826.93,2.5,8.7,"51,600","50,174",5211037
3346,2022-03-04,0,3.6,60.5,6.9,1826.93,2.5,8.7,"51,600","50,331",5211037
3347,2022-03-05,0,4.3,38.4,2.3,1826.93,2.5,8.7,,,5211037
3348,2022-03-06,0,2.6,39.5,1.4,1826.93,2.5,8.7,,,5211037
3349,2022-03-07,0,2,45.8,2.8,1826.93,2.5,8.7,"51,600","50,356",5211037
3350,2022-03-08,0,2,56.1,6,1826.93,2.5,8.7,"51,600","50,246",5211037
3351,2022-03-09,0,1.9,69.6,7.1,1826.93,2.5,8.7,,,5211037
3352,2022-03-10,0,2.1,51.4,9.3,1826.93,2.5,8.7,"51,600","51,103",5211037
3353,2022-03-11,0,1.9,58.4,11.2,1826.93,2.5,8.7,"51,600","51,106",5211037
3354,2022-03-12,2.6,2.7,72.1,12.8,1826.93,2.5,8.7,,,5211037
3355,2022-03-13,42.1,1.9,95.5,11.7,1826.93,2.5,8.7,,,5211037
3356,2022-03-14,8.7,3.2,90.3,8.2,1826.93,2.5,8.7,"51,600","51,577",5211037
3357,2022-03-15,0,2,72.6,7.2,1826.93,2.5,8.7,"51,600","51,866",5211037
3358,2022-03-16,0,2.1,62.6,10.3,1826.93,2.5,8.7,"51,600","46,873",5211037
3359,2022-03-17,1.2,2.7,62,10.7,1826.93,2.5,8.7,"51,600","46,900",5211037
3360,2022-03-18,0,4.4,60.8,7.5,1826.93,2.5,8.7,"51,600","46,888",5211037
3361,2022-03-19,14.6,3,84.6,3.4,1826.93,2.5,8.7,,,5211037
3362,2022-03-20,0,2.6,66.1,5.4,1826.93,2.5,8.7,,,5211037
3363,2022-03-21,0,2.4,49.5,5,1826.93,2.5,8.7,"51,600","49,024",5211037
3364,2022-03-22,0,2.2,48.9,7.1,1826.93,2.5,8.7,"51,600","49,371",5211037
3365,2022-03-23,0,2.3,56.8,6.2,1826.93,2.5,8.7,"51,600","49,140",5211037
3366,2022-03-24,0,1.8,70.6,8.2,1826.93,2.5,8.7,"51,600","49,849",5211037
3367,2022-03-25,10.9,2.6,70,12,1826.93,2.5,8.7,"51,600","50,242",5211037
3368,2022-03-26,19.8,2.9,80.9,11.8,1826.93,2.5,8.7,,,5211037
3369,2022-03-27,0,3,49.1,8.1,1826.93,2.5,8.7,,,5211037
3370,2022-03-28,0,2.1,35.6,8.2,1826.93,2.5,8.7,"51,600","50,247",5211037
3371,2022-03-29,0,2.1,52.9,9.7,1826.93,2.5,8.7,"51,600","50,875",5211037
3372,2022-03-30,0.4,1.8,76.5,10.8,1826.93,2.5,8.7,"51,600","51,419",5211037
3373,2022-03-31,0,2.5,63.5,10.9,1826.93,2.5,8.7,"51,600","51,738",5211037
3374,2022-04-01,0,2.6,50.5,9.2,1906.42,2.5,8.7,"52,314","49,541",5211037
3375,2022-04-02,0,2.3,55,8.2,1906.42,2.5,8.7,,,5211037
3376,2022-04-03,0,2.1,55,9.6,1906.42,2.5,8.7,,,5211037
3377,2022-04-04,0,2.3,50.3,10.3,1906.42,2.5,8.7,"51,600","48,377",5211037
